,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,name,cost,position,home_team,away_team,team_x
567,523,109,Everton,1,True,2024-11-09T15:00:00Z,0,0,11,23,0,0,0,0,0,0,0,0,0,0,0,8,7.4,3.1,38.0,4.9,0,0.31,0.01,0.32,0.06,50,-18741,215652,6737,25478,523,Danny Ings,50,FWD,West Ham,Everton,West Ham
568,524,109,Everton,6,True,2024-11-09T15:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,25,21.2,1.4,0.0,2.3,1,0.00,0.01,0.01,1.11,45,-6141,227181,7593,13734,524,Max Kilman,45,DEF,West Ham,Everton,West Ham
569,525,109,Everton,0,True,2024-11-09T15:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,62,-25594,269407,256,25850,525,Mohammed Kudus,62,MID,West Ham,Everton,West Ham
570,526,109,Everton,1,True,2024-11-09T15:00:00Z,0,0,11,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,2.0,0.2,0,0.00,0.00,0.00,0.00,47,-24,2757,89,113,526,Luis Guilherme Lira dos Santos,47,MID,West Ham,Everton,West Ham
571,527,109,Everton,3,True,2024-11-09T15:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,15,14.4,42.8,7.0,6.4,1,0.01,0.28,0.29,1.11,58,-4834,157651,7713,12547,527,Lucas Tolentino Coelho de Lima,58,MID,West Ham,Everton,West Ham
572,528,109,Everton,0,True,2024-11-09T15:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,183,18747,1006,823,528,Konstantinos Mavropanos,45,DEF,West Ham,Everton,West Ham
573,529,109,Everton,0,True,2024-11-09T15:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-135,5238,0,135,529,Nayef Aguerd,44,DEF,West Ham,Everton,West Ham
574,530,109,Everton,3,True,2024-11-09T15:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,12,11.2,4.3,2.0,1.8,1,0.00,0.11,0.11,1.11,50,-30645,239519,3355,34000,530,Tomáš Souček,49,MID,West Ham,Everton,West Ham
575,532,109,Everton,0,True,2024-11-09T15:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-635,18445,0,635,532,Kurt Zouma,44,DEF,West Ham,Everton,West Ham
576,576,109,Everton,0,True,2024-11-09T15:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-13,2633,56,69,576,Andy Irving,48,MID,West Ham,Everton,West Ham
577,587,109,Everton,3,True,2024-11-09T15:00:00Z,0,0,11,82,0,0,1,0,0,0,0,0,0,0,0,6,16.4,29.6,19.0,6.5,1,0.28,0.16,0.44,1.11,57,517,54487,4773,4256,587,Crysencio Summerville,57,MID,West Ham,Everton,West Ham
578,588,109,Everton,3,True,2024-11-09T15:00:00Z,0,0,11,66,0,0,1,0,0,0,0,0,0,0,0,15,20.6,2.0,7.0,3.0,1,0.02,0.01,0.03,1.05,49,-251,8242,225,476,588,Guido Rodríguez,49,MID,West Ham,Everton,West Ham
579,589,109,Everton,0,True,2024-11-09T15:00:00Z,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,67,-2361,94818,70,2431,589,Niclas Füllkrug,67,FWD,West Ham,Everton,West Ham
580,591,109,Everton,6,True,2024-11-09T15:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,24,16.4,10.4,0.0,2.7,1,0.00,0.00,0.00,1.11,43,-455,32500,716,1171,591,Jean-Clair Todibo,43,DEF,West Ham,Everton,West Ham
581,204,110,Southampton,0,True,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-757,46472,1569,2326,204,Sam Johnstone,44,GKP,Wolves,Southampton,Wolves
582,533,110,Southampton,6,True,2024-11-09T15:00:00Z,2,0,11,90,0,0,1,0,0,0,0,0,0,0,0,19,11.2,1.8,13.0,2.6,1,0.09,0.08,0.17,0.66,47,215623,1337818,235871,20248,533,Rayan Aït-Nouri,47,DEF,Wolves,Southampton,Wolves
583,534,110,Southampton,0,True,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-56,2714,20,76,534,Boubacar Traoré,48,MID,Wolves,Southampton,Wolves
584,535,110,Southampton,0,True,2024-11-09T15:00:00Z,2,0,11,45,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.8,8.0,0.5,0,0.03,0.00,0.03,0.20,50,-278,7823,487,765,535,Jean-Ricner Bellegarde,50,MID,Wolves,Southampton,Wolves
585,536,110,Southampton,0,True,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2496,178968,1260,3756,536,Daniel Bentley,40,GKP,Wolves,Southampton,Wolves
586,537,110,Southampton,0,True,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-503,10590,0,503,537,Francisco Jorge Tomás Oliveira,45,MID,Wolves,Southampton,Wolves
587,538,110,Southampton,0,True,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-169,3573,0,169,538,Tawanda Chirewa,45,MID,Wolves,Southampton,Wolves
588,539,110,Southampton,0,True,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-9162,280799,22059,31221,539,Leon Chiwome,45,FWD,Wolves,Southampton,Wolves
589,540,110,Southampton,0,True,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-841,25101,521,1362,540,Luke Cundle,45,MID,Wolves,Southampton,Wolves
590,541,110,Southampton,12,True,2024-11-09T15:00:00Z,2,0,11,89,1,1,1,0,0,0,0,0,0,0,3,45,56.6,28.8,22.0,10.7,1,0.06,0.42,0.48,0.48,67,295842,942722,319427,23585,541,Matheus Santos Carneiro Da Cunha,68,FWD,Wolves,Southampton,Wolves
591,542,110,Southampton,7,True,2024-11-09T15:00:00Z,2,0,11,90,0,0,1,0,0,0,0,0,0,0,1,29,27.0,0.1,0.0,2.7,1,0.00,0.00,0.00,0.66,44,2471,21596,3518,1047,542,Craig Dawson,44,DEF,Wolves,Southampton,Wolves
592,543,110,Southampton,1,True,2024-11-09T15:00:00Z,2,0,11,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-422,16382,207,629,543,Matt Doherty,43,DEF,Wolves,Southampton,Wolves
593,544,110,Southampton,0,True,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,370,5704,766,396,544,Tommy Doyle,48,MID,Wolves,Southampton,Wolves
594,545,110,Southampton,0,True,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-359,11839,0,359,545,Fábio Silva,50,FWD,Wolves,Southampton,Wolves
595,546,110,Southampton,0,True,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-14513,205729,0,14513,546,Nathan Fraser,45,FWD,Wolves,Southampton,Wolves
596,547,110,Southampton,0,True,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-79,2734,73,152,547,Enso González,44,MID,Wolves,Southampton,Wolves
597,548,110,Southampton,1,True,2024-11-09T15:00:00Z,2,0,11,17,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.17,53,589,7738,975,386,548,Gonçalo Manuel Ganchinho Guedes,53,MID,Wolves,Southampton,Wolves
598,549,110,Southampton,0,True,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-23,805,0,23,549,Hugo Bueno López,45,DEF,Wolves,Southampton,Wolves
599,550,110,Southampton,0,True,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,61,-1346,27250,112,1458,550,Hwang Hee-chan,61,MID,Wolves,Southampton,Wolves
600,551,110,Southampton,0,True,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1036,26440,0,1036,551,Joe Hodge,45,MID,Wolves,Southampton,Wolves
601,552,110,Southampton,0,True,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-506,16956,0,506,552,Ki-Jana Hoever,40,DEF,Wolves,Southampton,Wolves
602,553,110,Southampton,3,True,2024-11-09T15:00:00Z,2,0,11,90,0,0,1,0,0,0,0,0,0,0,0,9,8.6,4.8,9.0,2.2,1,0.05,0.01,0.06,0.66,49,10917,23462,11981,1064,553,João Victor Gomes da Silva,49,MID,Wolves,Southampton,Wolves
603,554,110,Southampton,6,True,2024-11-09T15:00:00Z,2,0,11,90,0,0,1,0,0,0,0,0,0,0,0,20,1.4,0.0,0.0,0.1,1,0.00,0.00,0.00,0.66,43,9933,184773,15047,5114,554,José Malheiro de Sá,43,GKP,Wolves,Southampton,Wolves
604,555,110,Southampton,0,True,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-96,4304,122,218,555,Saša Kalajdžić,48,FWD,Wolves,Southampton,Wolves
605,556,110,Southampton,0,True,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-999,180092,3214,4213,556,Tom King,40,GKP,Wolves,Southampton,Wolves
606,557,110,Southampton,6,True,2024-11-09T15:00:00Z,2,0,11,90,0,1,1,0,0,0,0,0,0,0,0,21,25.2,11.0,4.0,4.0,1,0.02,0.01,0.03,0.66,50,-3425,38068,2811,6236,557,Mario Lemina,50,MID,Wolves,Southampton,Wolves
607,558,110,Southampton,0,True,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-4010,64786,103,4113,558,Yerson Mosquera,39,DEF,Wolves,Southampton,Wolves
608,559,110,Southampton,6,True,2024-11-09T15:00:00Z,2,0,11,90,0,0,1,0,0,0,0,0,0,0,0,25,15.8,10.9,0.0,2.7,1,0.00,0.05,0.05,0.66,45,6810,27276,8835,2025,559,Nélson Cabral Semedo,45,DEF,Wolves,Southampton,Wolves
609,561,110,Southampton,0,True,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-4406,152147,869,5275,561,Pedro Cardoso de Lima,40,DEF,Wolves,Southampton,Wolves
610,562,110,Southampton,0,True,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-45,2545,0,45,562,Daniel Castelo Podence,55,MID,Wolves,Southampton,Wolves
611,563,110,Southampton,1,True,2024-11-09T15:00:00Z,2,0,11,1,0,0,0,0,0,0,0,0,0,0,0,2,0.2,1.1,0.0,0.1,0,0.00,0.00,0.00,0.17,52,35,8057,445,410,563,Rodrigo Martins Gomes,52,MID,Wolves,Southampton,Wolves
612,564,110,Southampton,6,True,2024-11-09T15:00:00Z,2,0,11,90,0,0,1,0,0,0,0,0,0,0,0,25,12.4,0.3,0.0,1.3,1,0.00,0.00,0.00,0.66,43,214,8006,469,255,564,Santiago Bueno,43,DEF,Wolves,Southampton,Wolves
613,565,110,Southampton,6,True,2024-11-09T15:00:00Z,2,0,11,45,1,0,0,0,0,0,0,0,0,0,0,28,36.6,0.9,19.0,5.7,1,0.97,0.02,0.99,0.45,51,1022,11397,1697,675,565,Pablo Sarabia,51,MID,Wolves,Southampton,Wolves
614,566,110,Southampton,2,True,2024-11-09T15:00:00Z,2,0,11,72,0,0,1,0,0,0,0,0,0,0,0,7,2.2,4.6,17.0,2.4,1,0.04,0.00,0.04,0.48,56,181160,385941,191328,10168,566,Jørgen Strand Larsen,56,FWD,Wolves,Southampton,Wolves
615,567,110,Southampton,8,True,2024-11-09T15:00:00Z,2,0,11,90,0,0,1,0,0,0,0,0,0,0,2,31,17.0,11.4,0.0,2.8,1,0.00,0.03,0.03,0.66,43,17,16575,662,645,567,Toti António Gomes,43,DEF,Wolves,Southampton,Wolves
