,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,name,cost,position,home_team,away_team,team_x
378,315,16,Brentford,0,True,2024-08-25T15:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1043,5135,444,1487,315,Bobby Clark,45,MID,Liverpool,Brighton,Liverpool
379,316,16,Brentford,1,True,2024-08-25T15:30:00Z,2,0,2,18,0,0,0,0,0,0,0,0,0,0,0,2,1.4,3.8,2.0,0.7,0,0.00,0.00,0.00,0.00,74,-129557,418852,26453,156010,316,Darwin Núñez Ribeiro,71,FWD,Liverpool,Brighton,Liverpool
380,317,16,Brentford,6,True,2024-08-25T15:30:00Z,2,0,2,71,0,1,1,0,0,0,0,0,0,0,0,19,17.6,24.9,26.0,6.9,1,0.59,0.06,0.65,0.36,76,270407,1891263,320750,50343,317,Diogo Teixeira da Silva,73,MID,Liverpool,Brighton,Liverpool
381,318,16,Brentford,0,True,2024-08-25T15:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-343,5452,456,799,318,Ben Doak,45,MID,Liverpool,Brighton,Liverpool
382,319,16,Brentford,1,True,2024-08-25T15:30:00Z,2,0,2,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2.0,2.0,0.4,0,0.00,0.02,0.02,0.00,54,-23724,90851,4406,28130,319,Harvey Elliott,52,MID,Liverpool,Brighton,Liverpool
383,320,16,Brentford,1,True,2024-08-25T15:30:00Z,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-3369,17449,1497,4866,320,Endo Wataru,47,MID,Liverpool,Brighton,Liverpool
384,321,16,Brentford,1,True,2024-08-25T15:30:00Z,2,0,2,18,0,0,0,0,0,0,0,0,0,0,0,3,2.2,1.1,4.0,0.7,0,0.03,0.01,0.04,0.00,74,-88748,309876,17819,106567,321,Cody Gakpo,71,FWD,Liverpool,Brighton,Liverpool
385,322,16,Brentford,0,True,2024-08-25T15:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-10019,49776,1820,11839,322,Joe Gomez,48,DEF,Liverpool,Brighton,Liverpool
386,323,16,Brentford,2,True,2024-08-25T15:30:00Z,2,0,2,90,0,0,1,0,0,0,0,1,0,0,0,16,11.2,7.2,0.0,1.8,1,0.00,0.05,0.05,0.36,50,7768,26610,10755,2987,323,Ryan Gravenberch,50,MID,Liverpool,Brighton,Liverpool
387,324,16,Brentford,0,True,2024-08-25T15:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-1949,9808,401,2350,324,Curtis Jones,53,MID,Liverpool,Brighton,Liverpool
388,325,16,Brentford,0,True,2024-08-25T15:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-3267,26815,577,3844,325,Caoimhin Kelleher,44,GKP,Liverpool,Brighton,Liverpool
389,326,16,Brentford,7,True,2024-08-25T15:30:00Z,2,0,2,90,0,0,1,0,0,0,0,0,0,0,1,31,26.0,2.9,21.0,5.0,1,0.19,0.02,0.21,0.36,50,-6419,176352,19413,25832,326,Ibrahima Konaté,53,DEF,Liverpool,Brighton,Liverpool
390,327,16,Brentford,14,True,2024-08-25T15:30:00Z,2,0,2,71,1,1,1,0,0,0,0,0,0,0,3,51,68.6,48.7,44.0,16.1,1,0.87,0.17,1.04,0.36,75,-58954,757065,34770,93724,327,Luis Díaz,79,MID,Liverpool,Brighton,Liverpool
391,328,16,Brentford,10,True,2024-08-25T15:30:00Z,2,0,2,82,1,0,1,0,0,0,0,0,0,0,2,34,38.8,6.2,52.0,9.7,1,0.50,0.25,0.75,0.36,125,198112,3503305,262302,64190,328,Mohamed Salah,126,MID,Liverpool,Brighton,Liverpool
392,329,16,Brentford,3,True,2024-08-25T15:30:00Z,2,0,2,90,0,0,1,0,0,0,0,0,0,0,0,13,12.2,26.1,8.0,4.6,1,0.00,0.11,0.11,0.36,65,-17221,243753,16312,33533,329,Alexis Mac Allister,62,MID,Liverpool,Brighton,Liverpool
393,330,16,Brentford,0,True,2024-08-25T15:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-276,3607,241,517,330,James McConnell,44,MID,Liverpool,Brighton,Liverpool
394,331,16,Brentford,0,True,2024-08-25T15:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-247,4837,352,599,331,Tyler Morton,44,MID,Liverpool,Brighton,Liverpool
395,332,16,Brentford,0,True,2024-08-25T15:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-912,17285,1154,2066,332,Nathaniel Phillips,40,DEF,Liverpool,Brighton,Liverpool
396,333,16,Brentford,0,True,2024-08-25T15:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-165953,415075,13922,179875,333,Jarell Quansah,40,DEF,Liverpool,Brighton,Liverpool
397,334,16,Brentford,0,True,2024-08-25T15:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2553,16101,828,3381,334,Rhys Williams,40,DEF,Liverpool,Brighton,Liverpool
398,335,16,Brentford,6,True,2024-08-25T15:30:00Z,2,0,2,90,0,0,1,0,0,0,0,0,0,0,0,29,22.0,47.1,52.0,12.1,1,0.30,0.19,0.49,0.36,60,17476,472797,45348,27872,335,Andrew Robertson,60,DEF,Liverpool,Brighton,Liverpool
399,336,16,Brentford,2,True,2024-08-25T15:30:00Z,2,0,2,90,0,0,1,0,0,0,0,1,0,0,0,9,15.6,31.4,13.0,6.0,1,0.06,0.41,0.47,0.36,65,41020,262538,61722,20702,336,Dominik Szoboszlai,64,MID,Liverpool,Brighton,Liverpool
400,337,16,Brentford,0,True,2024-08-25T15:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-10264,33639,1306,11570,337,Konstantinos Tsimikas,46,DEF,Liverpool,Brighton,Liverpool
401,339,16,Brentford,7,True,2024-08-25T15:30:00Z,2,0,2,90,0,0,1,0,0,0,0,0,0,0,1,31,20.0,1.1,17.0,3.8,1,0.02,0.01,0.03,0.36,60,14490,1229968,61004,46514,339,Virgil van Dijk,61,DEF,Liverpool,Brighton,Liverpool
402,636,36,Nott'm Forest,0,True,2024-09-14T14:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,70,13053,30976,21353,8300,636,Federico Chiesa,68,MID,Liverpool,Brighton,Liverpool
403,660,60,Wolves,0,False,2024-09-28T16:30:00Z,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,488,729,718,230,660,Vítezslav Jaros,40,GKP,Liverpool,Brighton,Liverpool
404,340,17,Ipswich,2,True,2024-08-24T14:00:00Z,4,1,2,90,0,0,0,1,0,0,0,0,0,0,0,13,23.4,28.8,2.0,5.4,1,0.00,0.16,0.16,0.29,55,77372,538683,100054,22682,340,Manuel Akanji,55,DEF,Bournemouth,Man City,Man City
405,341,17,Ipswich,0,True,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-31040,233474,8017,39057,341,Nathan Aké,53,DEF,Bournemouth,Man City,Man City
406,342,17,Ipswich,2,True,2024-08-24T14:00:00Z,4,1,2,90,0,0,0,1,0,0,0,0,0,0,0,9,1.6,12.5,15.0,2.9,1,0.11,0.07,0.18,0.29,66,213046,688863,252419,39373,342,Bernardo Veiga de Carvalho e Silva,65,MID,Bournemouth,Man City,Man City
407,343,17,Ipswich,0,True,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-13395,18555,329,13724,343,Oscar Bobb,47,MID,Bournemouth,Man City,Man City
408,344,17,Ipswich,0,True,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-40,17745,1270,1310,344,Scott Carson,40,GKP,Bournemouth,Man City,Man City
409,345,17,Ipswich,12,True,2024-08-24T14:00:00Z,4,1,2,89,1,1,0,1,0,0,0,0,0,0,2,48,61.4,71.8,17.0,15.0,1,0.81,0.65,1.46,0.29,95,47384,832545,99862,52478,345,Kevin De Bruyne,94,MID,Bournemouth,Man City,Man City
410,346,17,Ipswich,2,True,2024-08-24T14:00:00Z,4,1,2,70,0,0,0,1,0,0,0,0,0,0,0,14,10.4,26.6,6.0,4.3,1,0.00,0.44,0.44,0.29,65,139711,494364,174178,34467,346,Jérémy Doku,63,MID,Bournemouth,Man City,Man City
411,347,17,Ipswich,2,True,2024-08-24T14:00:00Z,4,1,2,90,0,0,0,1,0,0,0,0,0,0,0,3,3.8,0.0,0.0,0.4,1,0.00,0.00,0.00,0.29,55,74954,817354,105221,30267,347,Ederson Santana de Moraes,55,GKP,Bournemouth,Man City,Man City
412,348,17,Ipswich,0,True,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,95,-77502,1628706,92072,169574,348,Phil Foden,93,MID,Bournemouth,Man City,Man City
413,349,17,Ipswich,0,True,2024-08-24T14:00:00Z,4,1,2,19,0,0,0,0,0,0,0,1,0,0,0,0,1.2,2.4,9.0,1.3,0,0.10,0.01,0.11,0.00,65,-1353,17745,1391,2744,349,Jack Grealish,64,MID,Bournemouth,Man City,Man City
414,350,17,Ipswich,2,True,2024-08-24T14:00:00Z,4,1,2,90,0,0,0,1,0,0,0,0,0,0,0,14,15.4,7.8,2.0,2.5,1,0.00,0.04,0.04,0.29,60,191073,3282799,260981,69908,350,Joško Gvardiol,62,DEF,Bournemouth,Man City,Man City
415,351,17,Ipswich,17,True,2024-08-24T14:00:00Z,4,1,2,89,3,0,0,1,0,0,0,0,0,0,3,80,97.2,3.3,83.0,18.4,1,1.79,0.04,1.83,0.29,150,222715,5207729,275319,52604,351,Erling Haaland,154,FWD,Bournemouth,Man City,Man City
416,352,17,Ipswich,0,True,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,70,-20024,18611,0,20024,352,Julián Álvarez,70,FWD,Bournemouth,Man City,Man City
417,353,17,Ipswich,0,True,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-17100,75764,3024,20124,353,João Cavaco Cancelo,53,DEF,Bournemouth,Man City,Man City
418,354,17,Ipswich,1,True,2024-08-24T14:00:00Z,4,1,2,49,0,0,0,1,0,0,0,0,0,0,0,18,11.6,25.8,0.0,3.7,1,0.00,0.06,0.06,0.29,55,149757,249050,162586,12829,354,Mateo Kovačić,56,MID,Bournemouth,Man City,Man City
419,355,17,Ipswich,2,True,2024-08-24T14:00:00Z,4,1,2,90,0,0,0,1,0,0,0,0,0,0,0,9,7.0,8.8,24.0,4.0,1,0.53,0.06,0.59,0.29,45,129240,206433,144875,15635,355,Rico Lewis,48,DEF,Bournemouth,Man City,Man City
420,356,17,Ipswich,1,True,2024-08-24T14:00:00Z,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.6,0.0,0.1,0,0.00,0.00,0.00,0.00,50,-393,3895,385,778,356,Matheus Luiz Nunes,49,MID,Bournemouth,Man City,Man City
421,357,17,Ipswich,1,True,2024-08-24T14:00:00Z,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.0,2.0,0.3,0,0.00,0.02,0.02,0.00,50,-1534,7008,300,1834,357,James McAtee,47,MID,Bournemouth,Man City,Man City
422,358,17,Ipswich,0,True,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-10953,73048,476,11429,358,Stefan Ortega Moreno,53,GKP,Bournemouth,Man City,Man City
423,360,17,Ipswich,0,True,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,64,-206830,235845,1307,208137,360,Rodrigo 'Rodri' Hernandez,63,MID,Bournemouth,Man City,Man City
424,361,17,Ipswich,1,True,2024-08-24T14:00:00Z,4,1,2,90,0,0,0,1,0,0,0,1,0,0,0,8,19.2,8.5,0.0,2.8,1,0.00,0.05,0.05,0.29,55,59316,448988,79811,20495,361,Rúben Gato Alves Dias,55,DEF,Bournemouth,Man City,Man City
425,362,17,Ipswich,1,True,2024-08-24T14:00:00Z,4,1,2,40,0,0,0,0,0,0,0,0,0,0,0,6,6.0,5.4,2.0,1.3,0,0.00,0.01,0.01,0.00,55,-22747,201862,6368,29115,362,John Stones,53,DEF,Bournemouth,Man City,Man City
426,363,17,Ipswich,0,True,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-100270,815493,24633,124903,363,Kyle Walker,53,DEF,Bournemouth,Man City,Man City
427,571,17,Ipswich,9,True,2024-08-24T14:00:00Z,4,1,2,70,0,2,0,1,0,0,0,0,0,0,1,36,29.2,33.8,14.0,7.7,1,0.00,0.20,0.20,0.29,65,-3491,40739,10580,14071,571,Sávio 'Savinho' Moreira de Oliveira,65,MID,Bournemouth,Man City,Man City
428,607,17,Ipswich,0,True,2024-08-24T14:00:00Z,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-69,1008,95,164,607,Nico O'Reilly,50,MID,Bournemouth,Man City,Man City
429,625,30,West Ham,1,False,2024-08-31T16:30:00Z,1,3,3,22,0,0,0,0,0,0,0,0,0,0,0,6,4.2,17.8,0.0,2.2,0,0.00,0.14,0.14,0.44,65,13740,28956,20117,6377,625,Ilkay Gündogan,65,MID,Bournemouth,Man City,Man City
430,626,30,West Ham,0,False,2024-08-31T16:30:00Z,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,169,653,243,74,626,Issa Kaboré,45,DEF,Bournemouth,Man City,Man City
431,364,13,Brighton,6,False,2024-08-24T11:30:00Z,2,1,2,89,1,0,0,1,0,0,0,1,0,0,0,19,34.8,18.4,23.0,7.6,1,0.33,0.11,0.44,1.50,50,-9108,322984,28221,37329,364,Amad Diallo,49,MID,Man Utd,Chelsea,Man Utd
432,365,13,Brighton,1,False,2024-08-24T11:30:00Z,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,3,3.0,10.3,2.0,1.5,0,0.00,0.05,0.05,0.60,59,-4585,22609,1653,6238,365,Antony Matheus dos Santos,57,MID,Man Utd,Chelsea,Man Utd
433,366,13,Brighton,2,False,2024-08-24T11:30:00Z,2,1,2,78,0,0,0,1,0,0,0,0,0,0,0,15,10.4,37.7,11.0,5.9,1,0.07,0.73,0.80,1.50,85,-86150,1776620,57914,144064,366,Bruno Borges Fernandes,82,MID,Man Utd,Chelsea,Man Utd
434,367,13,Brighton,0,False,2024-08-24T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1199,10125,175,1374,367,Altay Bayindir,44,GKP,Man Utd,Chelsea,Man Utd
435,368,13,Brighton,2,False,2024-08-24T11:30:00Z,2,1,2,90,0,0,0,2,0,0,0,0,0,0,0,13,12.6,4.7,16.0,3.3,1,0.10,0.02,0.12,2.09,50,10111,70647,17943,7832,368,Carlos Henrique Casimiro,48,MID,Man Utd,Chelsea,Man Utd
436,369,13,Brighton,1,False,2024-08-24T11:30:00Z,2,1,2,90,0,0,0,2,0,0,0,0,0,0,0,19,20.4,18.8,1.0,4.0,1,0.02,0.05,0.07,2.09,50,57940,875857,101648,43708,369,Diogo Dalot Teixeira,51,DEF,Man Utd,Chelsea,Man Utd
437,370,13,Brighton,0,False,2024-08-24T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-3214,18722,1077,4291,370,Christian Eriksen,54,MID,Man Utd,Chelsea,Man Utd
438,371,13,Brighton,0,False,2024-08-24T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1260,12326,467,1727,371,Jonny Evans,44,DEF,Man Utd,Chelsea,Man Utd
439,372,13,Brighton,1,False,2024-08-24T11:30:00Z,2,1,2,25,0,0,0,1,0,0,0,0,0,0,0,0,3.4,11.4,16.0,3.1,0,0.71,0.06,0.77,0.76,65,-41578,1644956,95475,137053,372,Alejandro Garnacho,62,MID,Man Utd,Chelsea,Man Utd
440,373,13,Brighton,0,False,2024-08-24T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1033,12064,764,1797,373,Hannibal Mejbri,45,MID,Man Utd,Chelsea,Man Utd
441,374,13,Brighton,0,False,2024-08-24T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,16,22959,1180,1164,374,Tom Heaton,40,GKP,Man Utd,Chelsea,Man Utd
442,375,13,Brighton,0,False,2024-08-24T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,70,-20646,44364,534,21180,375,Rasmus Højlund,69,FWD,Man Utd,Chelsea,Man Utd
443,376,13,Brighton,0,False,2024-08-24T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-4322,15721,219,4541,376,Victor Lindelöf,43,DEF,Man Utd,Chelsea,Man Utd
444,377,13,Brighton,2,False,2024-08-24T11:30:00Z,2,1,2,78,0,0,0,1,0,0,0,0,0,0,0,12,15.4,12.0,4.0,3.1,1,0.04,0.00,0.04,1.50,50,7302,72691,11444,4142,377,Harry Maguire,49,DEF,Man Utd,Chelsea,Man Utd
445,378,13,Brighton,1,False,2024-08-24T11:30:00Z,2,1,2,90,0,0,0,2,0,0,0,1,0,0,0,18,14.4,1.3,4.0,2.0,1,0.00,0.01,0.01,2.09,55,-15046,591550,39563,54609,378,Kobbie Mainoo,52,MID,Man Utd,Chelsea,Man Utd
446,379,13,Brighton,0,False,2024-08-24T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-404,1100,41,445,379,Tyrell Malacia,44,DEF,Man Utd,Chelsea,Man Utd
447,380,13,Brighton,1,False,2024-08-24T11:30:00Z,2,1,2,90,0,0,0,2,0,0,0,0,0,0,0,8,10.2,4.3,0.0,1.5,1,0.00,0.19,0.19,2.09,45,63225,589233,85495,22270,380,Lisandro Martínez,45,DEF,Man Utd,Chelsea,Man Utd
448,381,13,Brighton,1,False,2024-08-24T11:30:00Z,2,1,2,11,0,0,0,1,0,0,0,0,0,0,0,1,2.6,0.2,5.0,0.8,0,0.07,0.00,0.07,0.60,50,-11585,87147,2645,14230,381,Scott McTominay,49,MID,Man Utd,Chelsea,Man Utd
449,382,13,Brighton,1,False,2024-08-24T11:30:00Z,2,1,2,45,0,0,0,1,0,0,0,0,0,0,0,3,2.8,0.9,17.0,2.1,1,0.09,0.00,0.09,0.81,65,-1897,26288,1642,3539,382,Mason Mount,63,MID,Man Utd,Chelsea,Man Utd
450,383,13,Brighton,1,False,2024-08-24T11:30:00Z,2,1,2,90,0,0,0,2,0,0,0,0,0,2,0,14,25.4,0.0,0.0,2.5,1,0.00,0.00,0.00,2.09,50,7251,610690,39700,32449,383,André Onana,50,GKP,Man Utd,Chelsea,Man Utd
451,384,13,Brighton,0,False,2024-08-24T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-655,1935,61,716,384,Facundo Pellistri Rebollo,50,MID,Man Utd,Chelsea,Man Utd
452,385,13,Brighton,2,False,2024-08-24T11:30:00Z,2,1,2,64,0,0,0,1,0,0,0,0,0,0,0,4,0.0,7.3,4.0,1.1,1,0.00,0.01,0.01,1.33,70,-33984,412866,21693,55677,385,Marcus Rashford,69,MID,Man Utd,Chelsea,Man Utd
453,387,13,Brighton,0,False,2024-08-24T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-30002,45042,120,30122,387,Luke Shaw,49,DEF,Man Utd,Chelsea,Man Utd
454,389,13,Brighton,1,False,2024-08-24T11:30:00Z,2,1,2,45,0,0,0,1,0,0,0,0,0,0,0,5,11.4,11.0,4.0,2.6,0,0.00,0.03,0.03,1.28,71,206599,482527,232248,25649,389,Joshua Zirkzee,67,FWD,Man Utd,Chelsea,Man Utd
455,572,13,Brighton,0,False,2024-08-24T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-6787,13220,168,6955,572,Leny Yoro,43,DEF,Man Utd,Chelsea,Man Utd
456,593,13,Brighton,1,False,2024-08-24T11:30:00Z,2,1,2,11,0,0,0,1,0,0,0,0,0,0,0,1,9.6,0.2,0.0,1.0,0,0.00,0.00,0.00,0.60,50,-23953,367361,30305,54258,593,Matthijs de Ligt,50,DEF,Man Utd,Chelsea,Man Utd
457,594,13,Brighton,4,False,2024-08-24T11:30:00Z,2,1,2,90,0,1,0,2,0,0,0,0,0,0,0,12,24.2,21.8,6.0,5.2,1,0.00,0.02,0.02,2.09,45,460825,884774,488859,28034,594,Noussair Mazraoui,46,DEF,Man Utd,Chelsea,Man Utd
458,613,13,Brighton,0,False,2024-08-24T11:30:00Z,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,352,1112,470,118,613,Toby Collyer,45,MID,Man Utd,Chelsea,Man Utd
459,648,38,Southampton,0,False,2024-09-14T11:30:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,85439,103635,109566,24127,648,Ethan Wheatley,45,FWD,Man Utd,Chelsea,Man Utd
460,652,43,Crystal Palace,1,False,2024-09-21T16:30:00Z,0,0,5,14,0,0,0,0,0,0,0,0,0,0,0,1,3.8,2.6,0.0,0.6,0,0.00,0.00,0.00,0.14,50,2389,10577,3910,1521,652,Manuel Ugarte,49,MID,Man Utd,Chelsea,Man Utd
461,667,90,West Ham,0,False,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,153,254,169,16,667,Jack Fletcher,45,MID,Man Utd,Chelsea,Man Utd
462,390,12,Bournemouth,0,False,2024-08-25T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-369,81253,7943,8312,390,Alex Murphy,40,DEF,Newcastle,Arsenal,Newcastle
463,391,12,Bournemouth,1,False,2024-08-25T13:00:00Z,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.3,0.0,0.1,0,0.00,0.00,0.00,0.08,59,-19839,75527,5640,25479,391,Miguel Almirón Rejala,56,MID,Newcastle,Arsenal,Newcastle
464,392,12,Bournemouth,5,False,2024-08-25T13:00:00Z,1,1,2,32,0,1,0,0,0,0,0,0,0,0,1,21,21.6,30.3,10.0,6.2,0,0.17,0.31,0.48,1.07,65,-7501,39809,1528,9029,392,Harvey Barnes,65,MID,Newcastle,Arsenal,Newcastle
465,393,12,Bournemouth,0,False,2024-08-25T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-329,1628,92,421,393,Sven Botman,44,DEF,Newcastle,Arsenal,Newcastle
466,394,12,Bournemouth,2,False,2024-08-25T13:00:00Z,1,1,2,90,0,0,0,1,0,0,0,0,0,0,0,17,22.6,26.9,11.0,6.1,1,0.10,0.23,0.33,2.23,65,-18005,311788,15376,33381,394,Bruno Guimarães Rodriguez Moura,62,MID,Newcastle,Arsenal,Newcastle
467,395,12,Bournemouth,1,False,2024-08-25T13:00:00Z,1,1,2,90,0,0,0,1,0,0,0,1,0,0,0,3,24.2,1.3,27.0,5.3,1,0.28,0.01,0.29,2.23,45,60132,1627229,110885,50753,395,Dan Burn,44,DEF,Newcastle,Arsenal,Newcastle
468,396,12,Bournemouth,0,False,2024-08-25T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-22354,99602,1867,24221,396,Martin Dúbravka,43,GKP,Newcastle,Arsenal,Newcastle
469,398,12,Bournemouth,10,False,2024-08-25T13:00:00Z,1,1,2,88,1,0,0,1,0,0,0,0,0,0,3,38,45.8,59.8,40.0,14.6,1,0.65,0.38,1.03,2.15,75,-179422,2231462,40305,219727,398,Anthony Gordon,72,MID,Newcastle,Arsenal,Newcastle
470,399,12,Bournemouth,1,False,2024-08-25T13:00:00Z,1,1,2,21,0,0,0,0,0,0,0,0,0,0,0,6,17.2,15.3,2.0,3.5,0,0.00,0.10,0.10,0.42,45,20497,484565,40839,20342,399,Lewis Hall,43,DEF,Newcastle,Arsenal,Newcastle
471,400,12,Bournemouth,0,False,2024-08-25T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-223,7113,544,767,400,Isaac Hayden,45,MID,Newcastle,Arsenal,Newcastle
472,401,12,Bournemouth,2,False,2024-08-25T13:00:00Z,1,1,2,90,0,0,0,1,0,0,0,0,0,0,0,8,6.6,11.6,49.0,6.7,1,0.26,0.03,0.29,2.23,85,-22495,5525861,163637,186132,401,Alexander Isak,83,FWD,Newcastle,Arsenal,Newcastle
