,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,name,cost,position,home_team,away_team,team_x
568,524,90,Man Utd,2,True,2024-10-27T14:00:00Z,2,1,9,90,0,0,0,1,0,0,0,0,0,0,0,9,26.8,0.4,11.0,3.8,1,0.37,0.00,0.37,2.12,45,-18399,242230,1150,19549,524,Max Kilman,45,DEF,Nott'm Forest,West Ham,West Ham
569,525,90,Man Utd,0,True,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,63,-89313,346612,2133,91446,525,Mohammed Kudus,62,MID,Nott'm Forest,West Ham,West Ham
570,526,90,Man Utd,0,True,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-93,2768,37,130,526,Luis Guilherme Lira dos Santos,48,MID,Nott'm Forest,West Ham,West Ham
571,527,90,Man Utd,0,True,2024-10-27T14:00:00Z,2,1,9,45,0,0,0,0,0,0,0,1,0,0,0,-3,0.0,5.8,6.0,0.8,1,0.04,0.07,0.11,1.48,59,-7312,166116,5300,12612,527,Lucas Tolentino Coelho de Lima,59,MID,Nott'm Forest,West Ham,West Ham
572,528,90,Man Utd,0,True,2024-10-27T14:00:00Z,2,1,9,45,0,0,0,0,0,0,0,1,0,0,0,1,7.8,0.2,0.0,0.8,1,0.00,0.00,0.00,1.48,45,-981,18471,152,1133,528,Konstantinos Mavropanos,45,DEF,Nott'm Forest,West Ham,West Ham
573,529,90,Man Utd,0,True,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-184,5603,0,184,529,Nayef Aguerd,44,DEF,Nott'm Forest,West Ham,West Ham
574,530,90,Man Utd,1,True,2024-10-27T14:00:00Z,2,1,9,45,0,0,0,1,0,0,0,0,0,0,0,4,8.0,2.4,12.0,2.2,0,0.02,0.01,0.03,0.63,50,-18626,288168,6663,25289,530,Tomáš Souček,50,MID,Nott'm Forest,West Ham,West Ham
575,532,90,Man Utd,0,True,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-860,19993,0,860,532,Kurt Zouma,44,DEF,Nott'm Forest,West Ham,West Ham
576,576,90,Man Utd,0,True,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-69,2578,23,92,576,Andy Irving,48,MID,Nott'm Forest,West Ham,West Ham
577,587,90,Man Utd,7,True,2024-10-27T14:00:00Z,2,1,9,45,1,0,0,1,0,0,0,1,0,0,2,30,48.8,39.4,33.0,12.1,0,0.53,0.17,0.70,0.63,57,-1187,42834,1062,2249,587,Crysencio Summerville,57,MID,Nott'm Forest,West Ham,West Ham
578,588,90,Man Utd,2,True,2024-10-27T14:00:00Z,2,1,9,90,0,0,0,1,0,0,0,0,0,0,0,21,11.8,1.8,0.0,1.4,1,0.00,0.01,0.01,2.02,49,-127,8232,231,358,588,Guido Rodríguez,49,MID,Nott'm Forest,West Ham,West Ham
579,589,90,Man Utd,0,True,2024-10-27T14:00:00Z,2,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,67,-4024,100797,103,4127,589,Niclas Füllkrug,67,FWD,Nott'm Forest,West Ham,West Ham
580,591,90,Man Utd,1,True,2024-10-27T14:00:00Z,2,1,9,45,0,0,0,1,0,0,0,0,0,0,0,3,9.8,0.4,2.0,1.2,0,0.00,0.00,0.00,0.63,44,-1021,33301,434,1455,591,Jean-Clair Todibo,44,DEF,Nott'm Forest,West Ham,West Ham
581,204,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-3147,49576,977,4124,204,Sam Johnstone,44,GKP,Wolves,Crystal Palace,Wolves
582,533,84,Brighton,6,False,2024-10-26T14:00:00Z,2,2,9,90,1,0,0,2,0,0,0,1,0,0,0,16,46.8,13.3,17.0,7.7,1,0.06,0.01,0.07,1.31,45,189718,518504,198670,8952,533,Rayan Aït-Nouri,45,DEF,Wolves,Crystal Palace,Wolves
583,534,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-94,2873,40,134,534,Boubacar Traoré,48,MID,Wolves,Crystal Palace,Wolves
584,535,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,164,8595,859,695,535,Jean-Ricner Bellegarde,50,MID,Wolves,Crystal Palace,Wolves
585,536,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1719,183660,1713,3432,536,Daniel Bentley,40,GKP,Wolves,Crystal Palace,Wolves
586,537,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-586,11702,0,586,537,Francisco Jorge Tomás Oliveira,45,MID,Wolves,Crystal Palace,Wolves
587,538,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-187,3939,0,187,538,Tawanda Chirewa,45,MID,Wolves,Crystal Palace,Wolves
588,539,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,9206,284243,31925,22719,539,Leon Chiwome,45,FWD,Wolves,Crystal Palace,Wolves
589,540,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-639,26428,464,1103,540,Luke Cundle,45,MID,Wolves,Crystal Palace,Wolves
590,541,84,Brighton,9,False,2024-10-26T14:00:00Z,2,2,9,90,1,0,0,2,0,0,0,0,0,0,3,44,51.2,50.8,65.0,16.7,1,0.22,0.33,0.55,1.31,65,27589,295049,45127,17538,541,Matheus Santos Carneiro Da Cunha,65,FWD,Wolves,Crystal Palace,Wolves
591,542,84,Brighton,4,False,2024-10-26T14:00:00Z,2,2,9,90,0,1,0,2,0,0,0,0,0,0,0,18,35.8,1.0,12.0,4.9,1,0.34,0.00,0.34,1.31,44,195,17139,723,528,542,Craig Dawson,44,DEF,Wolves,Crystal Palace,Wolves
592,543,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-393,17151,114,507,543,Matt Doherty,44,DEF,Wolves,Crystal Palace,Wolves
593,544,84,Brighton,5,False,2024-10-26T14:00:00Z,2,2,9,90,0,1,0,2,0,0,0,0,0,0,0,24,23.4,11.4,4.0,3.9,1,0.23,0.02,0.25,1.31,48,-2,4100,114,116,544,Tommy Doyle,48,MID,Wolves,Crystal Palace,Wolves
594,545,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-451,12746,0,451,545,Fábio Silva,50,FWD,Wolves,Crystal Palace,Wolves
595,546,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-16446,238414,0,16446,546,Nathan Fraser,45,FWD,Wolves,Crystal Palace,Wolves
596,547,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-62,2889,109,171,547,Enso González,45,MID,Wolves,Crystal Palace,Wolves
597,548,84,Brighton,1,False,2024-10-26T14:00:00Z,2,2,9,1,0,0,0,0,0,0,0,0,0,0,0,3,4.0,0.3,0.0,0.4,0,0.00,0.00,0.00,0.00,53,-34,6937,206,240,548,Gonçalo Manuel Ganchinho Guedes,53,MID,Wolves,Crystal Palace,Wolves
598,549,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-17,854,0,17,549,Hugo Bueno López,45,DEF,Wolves,Crystal Palace,Wolves
599,550,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,61,-3696,31225,72,3768,550,Hwang Hee-chan,61,MID,Wolves,Crystal Palace,Wolves
600,551,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1030,28699,0,1030,551,Joe Hodge,45,MID,Wolves,Crystal Palace,Wolves
601,552,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-619,18246,0,619,552,Ki-Jana Hoever,40,DEF,Wolves,Crystal Palace,Wolves
602,553,84,Brighton,2,False,2024-10-26T14:00:00Z,2,2,9,90,0,0,0,2,0,0,0,0,0,0,0,6,6.8,12.0,5.0,2.4,1,0.03,0.01,0.04,1.31,49,45,11218,535,490,553,João Victor Gomes da Silva,49,MID,Wolves,Crystal Palace,Wolves
603,554,84,Brighton,2,False,2024-10-26T14:00:00Z,2,2,9,90,0,0,0,2,0,0,0,0,0,4,0,6,19.2,0.0,0.0,1.9,1,0.00,0.00,0.00,1.31,43,6916,165300,11104,4188,554,José Malheiro de Sá,43,GKP,Wolves,Crystal Palace,Wolves
604,555,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-231,4552,135,366,555,Saša Kalajdžić,48,FWD,Wolves,Crystal Palace,Wolves
605,556,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,870,178109,3835,2965,556,Tom King,40,GKP,Wolves,Crystal Palace,Wolves
606,557,84,Brighton,1,False,2024-10-26T14:00:00Z,2,2,9,45,0,0,0,1,0,0,0,0,0,0,0,12,9.8,0.5,2.0,1.2,1,0.00,0.00,0.00,1.05,50,48,44890,4261,4213,557,Mario Lemina,50,MID,Wolves,Crystal Palace,Wolves
607,558,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-5819,74661,131,5950,558,Yerson Mosquera,40,DEF,Wolves,Crystal Palace,Wolves
608,559,84,Brighton,1,False,2024-10-26T14:00:00Z,2,2,9,90,0,0,0,2,0,0,0,0,0,0,0,8,40.4,11.6,21.0,7.3,1,0.04,0.01,0.05,1.31,45,4285,14756,4991,706,559,Nélson Cabral Semedo,45,DEF,Wolves,Crystal Palace,Wolves
609,561,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-3586,160870,1163,4749,561,Pedro Cardoso de Lima,40,DEF,Wolves,Crystal Palace,Wolves
610,562,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-60,2659,0,60,562,Daniel Castelo Podence,55,MID,Wolves,Crystal Palace,Wolves
611,563,84,Brighton,1,False,2024-10-26T14:00:00Z,2,2,9,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-171,8046,137,308,563,Rodrigo Martins Gomes,52,MID,Wolves,Crystal Palace,Wolves
612,564,84,Brighton,1,False,2024-10-26T14:00:00Z,2,2,9,90,0,0,0,2,0,0,0,0,0,0,0,9,29.0,0.9,17.0,4.7,1,0.21,0.01,0.22,1.31,43,29,7531,193,164,564,Santiago Bueno,43,DEF,Wolves,Crystal Palace,Wolves
613,565,84,Brighton,1,False,2024-10-26T14:00:00Z,2,2,9,45,0,0,0,1,0,0,0,0,0,0,0,5,3.8,43.0,4.0,5.1,0,0.00,0.36,0.36,0.26,51,-239,10047,262,501,565,Pablo Sarabia,51,MID,Wolves,Crystal Palace,Wolves
614,566,84,Brighton,1,False,2024-10-26T14:00:00Z,2,2,9,90,0,0,0,2,0,0,0,1,0,0,0,10,12.4,10.5,54.0,7.7,1,0.24,0.00,0.24,1.31,55,55118,163910,62237,7119,566,Jørgen Strand Larsen,55,FWD,Wolves,Crystal Palace,Wolves
615,567,84,Brighton,0,False,2024-10-26T14:00:00Z,2,2,9,45,0,0,0,1,0,0,0,1,0,0,0,3,10.6,0.8,0.0,1.1,1,0.00,0.00,0.00,1.05,43,115,16750,737,622,567,Toti António Gomes,43,DEF,Wolves,Crystal Palace,Wolves
